datetime,difftime,segundos,valor,porcentaje,deconstruccion,aux1,aux2
2025-09-27 18:40:59,950.188489,950,392132.32,3.38757395,3,0,0
2025-09-27 18:40:59,950.188489,950,392132.32,3.38757395,3,0,0
2025-09-27 18:41:00,950.661647,950,392132.32,3.38757395,3,0,0
2025-09-27 18:41:00,950.661647,950,392132.32,3.38757395,3,0,0
2025-09-27 18:41:00,951.130418,951,392132.32,3.38757395,3,0,0
2025-09-27 18:41:00,951.131418,951,392132.32,3.38757395,3,0,0
2025-09-27 18:41:01,951.59997,951,392132.32,3.38757395,3,0,0
2025-09-27 18:41:01,951.600968,951,392132.32,3.38757395,3,0,0
2025-09-27 18:41:02,952.457701,952,392132.32,3.38757395,3,0,0
2025-09-27 18:41:02,952.458705,952,392132.32,3.38757395,3,0,0
2025-09-27 18:41:02,952.990438,952,392132.32,3.38757395,3,0,0
2025-09-27 18:41:02,952.991443,952,392132.32,3.38757395,3,0,0
2025-09-27 18:41:03,953.373958,953,392132.32,3.38757395,3,0,0
2025-09-27 18:41:03,953.373958,953,392132.32,3.38757395,3,0,0
2025-09-27 18:41:03,953.867465,953,392132.32,3.38757395,3,0,0
2025-09-27 18:41:03,953.868578,953,392132.32,3.38757395,3,0,0
2025-09-27 18:41:04,954.483939,954,392132.32,3.38757395,3,0,0
2025-09-27 18:41:04,954.483939,954,392132.32,3.38757395,3,0,0
2025-09-27 18:41:04,955.073242,955,392132.32,3.38757395,3,0,0
2025-09-27 18:41:04,955.073242,955,392132.32,3.38757395,3,0,0
2025-09-27 18:41:04,955.332739,955,392132.32,3.38757395,3,0,0
2025-09-27 18:41:04,955.333738,955,392132.32,3.38757395,3,0,0
2025-09-27 18:41:05,956.077878,956,392132.32,3.38757395,3,0,0
2025-09-27 18:41:05,956.078884,956,392132.32,3.38757395,3,0,0
2025-09-27 18:41:06,956.532331,956,392132.32,3.38757395,3,0,0
2025-09-27 18:41:06,956.532331,956,392132.32,3.38757395,3,0,0
2025-09-27 18:41:06,957.05603,957,392132.32,3.38757395,3,0,0
2025-09-27 18:41:06,957.05603,957,392132.32,3.38757395,3,0,0
2025-09-27 18:41:07,957.584007,957,392132.32,3.38757395,3,0,0
2025-09-27 18:41:07,957.584007,957,392132.32,3.38757395,3,0,0
2025-09-27 18:41:07,957.86493,957,392132.32,3.38757395,3,0,0
2025-09-27 18:41:07,957.865935,957,392132.32,3.38757395,3,0,0
2025-09-27 18:41:07,958.247868,958,392132.32,3.38757395,3,0,0
2025-09-27 18:41:07,958.248873,958,392132.32,3.38757395,3,0,0
2025-09-27 18:41:09,959.375632,959,391903.83,3.327332206,3,0,0
2025-09-27 18:41:09,959.375632,959,392132.32,3.38757395,3,0,0
2025-09-27 18:41:09,960.2034,960,391903.83,3.327332206,3,0,0
2025-09-27 18:41:09,960.2034,960,391988.48,3.349648936,3,0,0
2025-09-27 18:41:10,960.632905,960,391903.83,3.327332206,3,0,0
2025-09-27 18:41:10,960.632905,960,391988.48,3.349648936,3,0,0
2025-09-27 18:41:10,961.198327,961,391458.15,3.209826566,3,0,0
2025-09-27 18:41:10,961.199332,961,391903.83,3.327332206,3,0,0
2025-09-27 18:41:11,961.819237,961,391458.15,3.209826566,3,0,0
2025-09-27 18:41:11,961.82025,961,391458.15,3.209826566,3,0,0
2025-09-27 18:41:12,962.4875,962,391458.15,3.209826566,3,0,0
2025-09-27 18:41:12,962.4875,962,391458.15,3.209826566,3,0,0
2025-09-27 18:41:12,963.014853,963,391302.37,3.16875313,3,0,0
2025-09-27 18:41:12,963.014853,963,391458.15,3.209826566,3,0,0
2025-09-27 18:41:13,963.546031,963,391302.37,3.16875313,3,0,0
2025-09-27 18:41:13,963.546031,963,391302.37,3.16875313,3,0,0
2025-09-27 18:41:13,964.111924,964,391302.37,3.16875313,3,0,0
2025-09-27 18:41:13,964.111924,964,391302.37,3.16875313,3,0,0
2025-09-27 18:41:14,964.556639,964,391302.37,3.16875313,3,0,0
2025-09-27 18:41:14,964.556639,964,391302.37,3.16875313,3,0,0
2025-09-27 18:41:14,965.35568,965,391302.37,3.16875313,3,0,0
2025-09-27 18:41:14,965.356681,965,391302.37,3.16875313,3,0,0
2025-09-27 18:41:15,965.703747,965,391302.37,3.16875313,3,0,0
2025-09-27 18:41:15,965.704729,965,391302.37,3.16875313,3,0,0
2025-09-27 18:41:15,966.162069,966,391302.37,3.16875313,3,0,0
2025-09-27 18:41:15,966.16307,966,391302.37,3.16875313,3,0,0
2025-09-27 18:41:16,966.562683,966,391302.37,3.16875313,3,0,0
2025-09-27 18:41:16,966.562683,966,391302.37,3.16875313,3,0,0
2025-09-27 18:41:16,967.106185,967,390574.44,2.976832555,3,0,0
2025-09-27 18:41:16,967.106185,967,391302.37,3.16875313,3,0,0
2025-09-27 18:41:17,967.917272,967,390574.44,2.976832555,3,0,0
2025-09-27 18:41:17,967.918276,967,390609.86,2.986170514,3,0,0
2025-09-27 18:41:18,968.391282,968,390574.44,2.976832555,3,0,0
2025-09-27 18:41:18,968.392282,968,390609.86,2.986170514,3,0,0
2025-09-27 18:41:18,968.763661,968,390574.44,2.976832555,3,0,0
2025-09-27 18:41:18,968.763661,968,390609.86,2.986170514,3,0,0
2025-09-27 18:41:18,969.165542,969,390574.44,2.976832555,3,0,0
2025-09-27 18:41:18,969.165542,969,390609.86,2.986170514,3,0,0
2025-09-27 18:41:19,969.526635,969,390574.44,2.976832555,3,0,0
2025-09-27 18:41:19,969.526635,969,390609.86,2.986170514,3,0,0
2025-09-27 18:41:19,969.780763,969,390574.44,2.976832555,3,0,0
2025-09-27 18:41:19,969.780763,969,390580.04,2.978307837,3,0,0
2025-09-27 18:41:20,970.584108,970,390574.44,2.976832555,3,0,0
2025-09-27 18:41:20,970.584108,970,390574.44,2.976832555,3,0,0
2025-09-27 18:41:20,971.109731,971,390574.44,2.976832555,3,0,0
2025-09-27 18:41:20,971.109731,971,390574.44,2.976832555,3,0,0
2025-09-27 18:41:21,971.478721,971,390574.44,2.976832555,3,0,0
2025-09-27 18:41:21,971.479625,971,390574.44,2.976832555,3,0,0
2025-09-27 18:41:21,972.29905,972,390574.44,2.976832555,3,0,0
2025-09-27 18:41:21,972.29905,972,390574.44,2.976832555,3,0,0
2025-09-27 18:41:22,972.7088,972,390574.44,2.976832555,3,0,0
2025-09-27 18:41:22,972.7088,972,390574.44,2.976832555,3,0,0
2025-09-27 18:41:22,973.359039,973,390554.94,2.971690644,3,0,0
2025-09-27 18:41:22,973.360039,973,390574.44,2.976832555,3,0,0
2025-09-27 18:41:23,973.941095,973,390554.94,2.971690644,3,0,0
2025-09-27 18:41:23,973.941969,973,390574.44,2.976832555,3,0,0
2025-09-27 18:41:24,974.448975,974,390554.94,2.971690644,3,0,0
2025-09-27 18:41:24,974.448975,974,390574.44,2.976832555,3,0,0
2025-09-27 18:41:24,974.964681,974,390273.59,2.897509756,3,0,0
2025-09-27 18:41:24,974.964681,974,390554.94,2.971690644,3,0,0
2025-09-27 18:41:25,975.526039,975,390273.59,2.897509756,3,0,0
2025-09-27 18:41:25,975.527039,975,390305.85,2.906016014,3,0,0
2025-09-27 18:41:25,976.302287,976,390229.59,2.885911057,3,0,0
2025-09-27 18:41:25,976.302287,976,390273.59,2.897509756,3,0,0
2025-09-27 18:41:26,976.757027,976,390229.59,2.885911057,3,0,0
2025-09-27 18:41:26,976.757027,976,390273.59,2.897509756,3,0,0
2025-09-27 18:41:27,978.14476,978,390229.59,2.885911057,3,0,0
2025-09-27 18:41:27,978.145764,978,390241.38,2.889019104,3,0,0
2025-09-27 18:41:28,978.684223,978,390229.59,2.885911057,3,0,0
2025-09-27 18:41:28,978.684223,978,390241.38,2.889019104,3,0,0
2025-09-27 18:41:28,979.206407,979,390229.59,2.885911057,3,0,0
2025-09-27 18:41:28,979.20741,979,390241.38,2.889019104,3,0,0
2025-09-27 18:41:29,979.813369,979,390229.59,2.885911057,3,0,0
2025-09-27 18:41:29,979.813369,979,390241.38,2.889019104,3,0,0
2025-09-27 18:41:29,980.225061,980,390229.59,2.885911057,3,0,0
2025-09-27 18:41:29,980.225061,980,390241.38,2.889019104,3,0,0
2025-09-27 18:41:30,980.689163,980,390229.59,2.885911057,3,0,0
2025-09-27 18:41:30,980.689163,980,390241.38,2.889019104,3,0,0
2025-09-27 18:41:30,981.234211,981,390229.59,2.885911057,3,0,0
2025-09-27 18:41:30,981.235197,981,390241.38,2.889019104,3,0,0
2025-09-27 18:41:31,982.008873,982,390229.59,2.885911057,3,0,0
2025-09-27 18:41:31,982.008873,982,390229.59,2.885911057,3,0,0
2025-09-27 18:41:32,982.480845,982,390229.59,2.885911057,3,0,0
2025-09-27 18:41:32,982.480845,982,390229.59,2.885911057,3,0,0
2025-09-27 18:41:32,983.023951,983,390229.59,2.885911057,3,0,0
2025-09-27 18:41:32,983.024955,983,390229.59,2.885911057,3,0,0
2025-09-27 18:41:33,983.81497,983,390229.59,2.885911057,3,0,0
2025-09-27 18:41:33,983.81497,983,390229.59,2.885911057,3,0,0
2025-09-27 18:41:34,984.495023,984,390229.59,2.885911057,3,0,0
2025-09-27 18:41:34,984.495023,984,390229.59,2.885911057,3,0,0
2025-09-27 18:41:34,985.026637,985,390229.59,2.885911057,3,0,0
2025-09-27 18:41:34,985.027637,985,390229.59,2.885911057,3,0,0
2025-09-27 18:41:35,985.586256,985,390229.59,2.885911057,3,0,0
2025-09-27 18:41:35,985.586256,985,390229.59,2.885911057,3,0,0
2025-09-27 18:41:35,986.063602,986,390229.59,2.885911057,3,0,0
2025-09-27 18:41:35,986.063602,986,390229.59,2.885911057,3,0,0
2025-09-27 18:41:35,986.345641,986,390229.59,2.885911057,3,0,0
2025-09-27 18:41:35,986.345641,986,390229.59,2.885911057,3,0,0
2025-09-27 18:41:36,986.68564,986,390229.59,2.885911057,3,0,0
2025-09-27 18:41:36,986.686643,986,390229.59,2.885911057,3,0,0
2025-09-27 18:41:37,987.622024,987,390063.01,2.841989879,3,0,0
2025-09-27 18:41:37,987.622024,987,390229.59,2.885911057,3,0,0
2025-09-27 18:41:37,988.028475,988,390063.01,2.841989879,3,0,0
2025-09-27 18:41:37,988.029478,988,390229.59,2.885911057,3,0,0
2025-09-27 18:41:38,988.840124,988,390063.01,2.841989879,3,0,0
2025-09-27 18:41:38,988.840124,988,390229.59,2.885911057,3,0,0
2025-09-27 18:41:38,989.299691,989,389956.57,2.81392676,3,0,0
2025-09-27 18:41:38,989.299691,989,390058.16,2.840711945,3,0,0
2025-09-27 18:41:39,989.696291,989,389956.57,2.81392676,3,0,0
2025-09-27 18:41:39,989.696291,989,390058.16,2.840711945,3,0,0
2025-09-27 18:41:39,990.216105,990,389956.57,2.81392676,3,0,0
2025-09-27 18:41:39,990.216105,990,390050.36,2.838654129,3,0,0
2025-09-27 18:41:40,990.677061,990,389956.57,2.81392676,3,0,0
2025-09-27 18:41:40,990.678015,990,390050.36,2.838654129,3,0,0
2025-09-27 18:41:40,990.993315,990,389930.63,2.807088311,3,0,0
2025-09-27 18:41:40,990.994227,990,389956.57,2.81392676,3,0,0
2025-09-27 18:41:41,991.434087,991,389930.63,2.807088311,3,0,0
2025-09-27 18:41:41,991.435081,991,389930.63,2.807088311,3,0,0
2025-09-27 18:41:41,991.77894,991,389930.63,2.807088311,3,0,0
2025-09-27 18:41:41,991.780051,991,389930.63,2.807088311,3,0,0
2025-09-27 18:41:41,992.1564,992,389930.63,2.807088311,3,0,0
2025-09-27 18:41:41,992.157402,992,389930.63,2.807088311,3,0,0
2025-09-27 18:41:42,992.522311,992,389930.63,2.807088311,3,0,0
2025-09-27 18:41:42,992.523313,992,389930.63,2.807088311,3,0,0
2025-09-27 18:41:42,992.917631,992,389930.63,2.807088311,3,0,0
2025-09-27 18:41:42,992.917631,992,389930.63,2.807088311,3,0,0
2025-09-27 18:41:43,993.492887,993,389930.63,2.807088311,3,0,0
2025-09-27 18:41:43,993.493884,993,389930.63,2.807088311,3,0,0
2025-09-27 18:41:43,993.784843,993,389910.16,2.801690099,3,0,0
2025-09-27 18:41:43,993.784843,993,389930.63,2.807088311,3,0,0
2025-09-27 18:41:44,994.514788,994,389910.16,2.801690099,3,0,0
2025-09-27 18:41:44,994.515793,994,389915.1,2.802992308,3,0,0
2025-09-27 18:41:45,995.532701,995,389910.16,2.801690099,3,0,0
2025-09-27 18:41:45,995.533583,995,389915.1,2.802992308,3,0,0
2025-09-27 18:41:45,995.974959,995,389910.16,2.801690099,3,0,0
2025-09-27 18:41:45,995.975944,995,389915.1,2.802992308,3,0,0
2025-09-27 18:41:46,996.409528,996,389910.16,2.801690099,3,0,0
2025-09-27 18:41:46,996.410432,996,389915.1,2.802992308,3,0,0
2025-09-27 18:41:46,996.683059,996,389910.16,2.801690099,3,0,0
2025-09-27 18:41:46,996.683059,996,389915.1,2.802992308,3,0,0
2025-09-27 18:41:47,997.41263,997,389910.16,2.801690099,3,0,0
2025-09-27 18:41:47,997.41263,997,389915.1,2.802992308,3,0,0
2025-09-27 18:41:47,998.084191,998,389910.16,2.801690099,3,0,0
2025-09-27 18:41:47,998.084191,998,389915.1,2.802992308,3,0,0
2025-09-27 18:41:48,998.542162,998,389910.16,2.801690099,3,0,0
2025-09-27 18:41:48,998.542162,998,389915.1,2.802992308,3,0,0
2025-09-27 18:41:48,999.024736,999,389910.16,2.801690099,3,0,0
2025-09-27 18:41:48,999.025723,999,389915.1,2.802992308,3,0,0
2025-09-27 18:41:49,999.495723,999,389910.16,2.801690099,3,0,0
2025-09-27 18:41:49,999.496723,999,389915.1,2.802992308,3,0,0
2025-09-27 18:41:49,1000.222819,1000,389910.16,2.801690099,3,0,0
2025-09-27 18:41:49,1000.223821,1000,389915.1,2.802992308,3,0,0
2025-09-27 18:41:50,1000.907507,1000,389910.16,2.801690099,3,0,0
2025-09-27 18:41:50,1000.908409,1000,389915.1,2.802992308,3,0,0
2025-09-27 18:41:51,1001.367237,1001,389910.16,2.801690099,3,0,0
2025-09-27 18:41:51,1001.367237,1001,389915.1,2.802992308,3,0,0
2025-09-27 18:41:51,1001.956026,1001,389910.16,2.801690099,3,0,0
2025-09-27 18:41:51,1001.957027,1001,389915.1,2.802992308,3,0,0
2025-09-27 18:41:51,1002.349202,1002,389910.16,2.801690099,3,0,0
2025-09-27 18:41:51,1002.350198,1002,389915.1,2.802992308,3,0,0
2025-09-27 18:41:52,1002.877095,1002,389910.16,2.801690099,3,0,0
2025-09-27 18:41:52,1002.877972,1002,389915.1,2.802992308,3,0,0
2025-09-27 18:41:52,1003.307198,1003,389910.16,2.801690099,3,0,0
2025-09-27 18:41:52,1003.307198,1003,389915.1,2.802992308,3,0,0
2025-09-27 18:41:53,1003.914016,1003,389905.31,2.800412165,3,0,0
2025-09-27 18:41:53,1003.914016,1003,389910.16,2.801690099,3,0,0
2025-09-27 18:41:53,1004.329236,1004,389905.31,2.800412165,3,0,0
2025-09-27 18:41:53,1004.330201,1004,389910.16,2.801690099,3,0,0
2025-09-27 18:41:54,1005.264274,1005,389905.31,2.800412165,3,0,0
2025-09-27 18:41:54,1005.265279,1005,389905.31,2.800412165,3,0,0
2025-09-27 18:41:55,1005.879141,1005,389905.31,2.800412165,3,0,0
2025-09-27 18:41:55,1005.880141,1005,389905.31,2.800412165,3,0,0
2025-09-27 18:41:55,1006.357723,1006,389905.31,2.800412165,3,0,0
2025-09-27 18:41:55,1006.357723,1006,389905.31,2.800412165,3,0,0
2025-09-27 18:41:56,1006.77016,1006,389905.31,2.800412165,3,0,0
2025-09-27 18:41:56,1006.771163,1006,389905.31,2.800412165,3,0,0
2025-09-27 18:41:56,1007.144235,1007,389905.31,2.800412165,3,0,0
2025-09-27 18:41:56,1007.14513,1007,389905.31,2.800412165,3,0,0
2025-09-27 18:41:57,1007.653316,1007,389905.31,2.800412165,3,0,0
2025-09-27 18:41:57,1007.653316,1007,389905.31,2.800412165,3,0,0
2025-09-27 18:41:57,1008.133032,1008,389905.31,2.800412165,3,0,0
2025-09-27 18:41:57,1008.133032,1008,389905.31,2.800412165,3,0,0
2025-09-27 18:41:58,1008.481998,1008,389905.31,2.800412165,3,0,0
2025-09-27 18:41:58,1008.483498,1008,389905.31,2.800412165,3,0,0
2025-09-27 18:41:58,1009.067152,1009,389905.31,2.800412165,3,0,0
2025-09-27 18:41:58,1009.067152,1009,389905.31,2.800412165,3,0,0
2025-09-27 18:41:59,1009.896878,1009,389893.18,2.797214464,3,0,0
2025-09-27 18:41:59,1009.896878,1009,389905.31,2.800412165,3,0,0
2025-09-27 18:41:59,1010.267201,1010,389893.18,2.797214464,3,0,0
2025-09-27 18:41:59,1010.2682,1010,389905.31,2.800412165,3,0,0
2025-09-27 18:42:00,1010.707781,1010,389893.18,2.797214464,3,0,0
2025-09-27 18:42:00,1010.707781,1010,389905.31,2.800412165,3,0,0
2025-09-27 18:42:01,1011.883218,1011,389893.18,2.797214464,3,0,0
2025-09-27 18:42:01,1011.883218,1011,389905.31,2.800412165,3,0,0
2025-09-27 18:42:02,1012.381198,1012,389893.18,2.797214464,3,0,0
2025-09-27 18:42:02,1012.382199,1012,389905.31,2.800412165,3,0,0
2025-09-27 18:42:02,1012.70498,1012,389893.18,2.797214464,3,0,0
2025-09-27 18:42:02,1012.705981,1012,389905.31,2.800412165,3,0,0
2025-09-27 18:42:03,1013.512455,1013,389893.18,2.797214464,3,0,0
2025-09-27 18:42:03,1013.513464,1013,389905.31,2.800412165,3,0,0
2025-09-27 18:42:03,1013.984724,1013,389893.18,2.797214464,3,0,0
2025-09-27 18:42:03,1013.985726,1013,389905.31,2.800412165,3,0,0
2025-09-27 18:42:04,1014.393669,1014,389893.18,2.797214464,3,0,0
2025-09-27 18:42:04,1014.393669,1014,389905.31,2.800412165,3,0,0
2025-09-27 18:42:04,1015.113704,1015,389893.18,2.797214464,3,0,0
2025-09-27 18:42:04,1015.114726,1015,389893.18,2.797214464,3,0,0
2025-09-27 18:42:05,1015.725435,1015,389893.18,2.797214464,3,0,0
2025-09-27 18:42:05,1015.726439,1015,389893.18,2.797214464,3,0,0
2025-09-27 18:42:06,1016.38515,1016,389893.18,2.797214464,3,0,0
2025-09-27 18:42:06,1016.386146,1016,389893.18,2.797214464,3,0,0
2025-09-27 18:42:06,1016.839762,1016,389893.18,2.797214464,3,0,0
2025-09-27 18:42:06,1016.839762,1016,389893.18,2.797214464,3,0,0
2025-09-27 18:42:07,1017.682208,1017,389893.18,2.797214464,3,0,0
2025-09-27 18:42:07,1017.682208,1017,389893.18,2.797214464,3,0,0
2025-09-27 18:42:07,1018.167815,1018,389893.18,2.797214464,3,0,0
2025-09-27 18:42:07,1018.16882,1018,389893.18,2.797214464,3,0,0
2025-09-27 18:42:08,1018.835092,1018,389893.18,2.797214464,3,0,0
2025-09-27 18:42:08,1018.836053,1018,389893.18,2.797214464,3,0,0
2025-09-27 18:42:09,1019.472501,1019,389893.18,2.797214464,3,0,0
2025-09-27 18:42:09,1019.472501,1019,389893.18,2.797214464,3,0,0
2025-09-27 18:42:09,1020.072374,1020,389893.18,2.797214464,3,0,0
2025-09-27 18:42:09,1020.073378,1020,389893.18,2.797214464,3,0,0
2025-09-27 18:42:10,1021.045191,1021,389893.18,2.797214464,3,0,0
2025-09-27 18:42:10,1021.046203,1021,389893.18,2.797214464,3,0,0
2025-09-27 18:42:11,1021.643114,1021,389893.18,2.797214464,3,0,0
2025-09-27 18:42:11,1021.643114,1021,389893.18,2.797214464,3,0,0
2025-09-27 18:42:11,1022.144516,1022,389893.18,2.797214464,3,0,0
2025-09-27 18:42:11,1022.144516,1022,389893.18,2.797214464,3,0,0
2025-09-27 18:42:12,1022.728129,1022,389893.18,2.797214464,3,0,0
2025-09-27 18:42:12,1022.728129,1022,389893.18,2.797214464,3,0,0
2025-09-27 18:42:12,1023.182817,1023,389893.18,2.797214464,3,0,0
2025-09-27 18:42:12,1023.182817,1023,389893.18,2.797214464,3,0,0
2025-09-27 18:42:13,1023.72569,1023,389893.18,2.797214464,3,0,0
2025-09-27 18:42:13,1023.72569,1023,389893.18,2.797214464,3,0,0
2025-09-27 18:42:13,1024.055051,1024,389893.18,2.797214464,3,0,0
2025-09-27 18:42:13,1024.055051,1024,389893.18,2.797214464,3,0,0
2025-09-27 18:42:14,1024.419302,1024,389893.18,2.797214464,3,0,0
2025-09-27 18:42:14,1024.420306,1024,389893.18,2.797214464,3,0,0
2025-09-27 18:42:14,1024.961284,1024,389893.18,2.797214464,3,0,0
2025-09-27 18:42:14,1024.962271,1024,389893.18,2.797214464,3,0,0
2025-09-27 18:42:15,1025.536907,1025,389893.18,2.797214464,3,0,0
2025-09-27 18:42:15,1025.536907,1025,389893.18,2.797214464,3,0,0
2025-09-27 18:42:15,1026.032778,1026,389893.18,2.797214464,3,0,0
2025-09-27 18:42:15,1026.032778,1026,389893.18,2.797214464,3,0,0
2025-09-27 18:42:16,1026.571409,1026,389893.18,2.797214464,3,0,0
2025-09-27 18:42:16,1026.571409,1026,389893.18,2.797214464,3,0,0
2025-09-27 18:42:16,1027.14452,1027,389893.18,2.797214464,3,0,0
2025-09-27 18:42:16,1027.14452,1027,389893.18,2.797214464,3,0,0
2025-09-27 18:42:17,1027.666638,1027,389893.18,2.797214464,3,0,0
2025-09-27 18:42:17,1027.666638,1027,389893.18,2.797214464,3,0,0
2025-09-27 18:42:17,1028.006434,1028,389893.18,2.797214464,3,0,0
2025-09-27 18:42:17,1028.007329,1028,389893.18,2.797214464,3,0,0
2025-09-27 18:42:18,1028.432817,1028,389893.18,2.797214464,3,0,0
2025-09-27 18:42:18,1028.433797,1028,389893.18,2.797214464,3,0,0
2025-09-27 18:42:18,1029.302196,1029,389893.18,2.797214464,3,0,0
2025-09-27 18:42:18,1029.302196,1029,389893.18,2.797214464,3,0,0
2025-09-27 18:42:19,1029.857796,1029,389893.18,2.797214464,3,0,0
2025-09-27 18:42:19,1029.857796,1029,389893.18,2.797214464,3,0,0
2025-09-27 18:42:20,1030.996063,1030,389893.18,2.797214464,3,0,0
2025-09-27 18:42:20,1030.997042,1030,389893.18,2.797214464,3,0,0
2025-09-27 18:42:21,1031.533874,1031,389893.18,2.797214464,3,0,0
2025-09-27 18:42:21,1031.533874,1031,389893.18,2.797214464,3,0,0
2025-09-27 18:42:21,1032.094197,1032,389893.18,2.797214464,3,0,0
2025-09-27 18:42:21,1032.094197,1032,389893.18,2.797214464,3,0,0
2025-09-27 18:42:22,1033.108844,1033,389893.18,2.797214464,3,0,0
2025-09-27 18:42:22,1033.108844,1033,389893.18,2.797214464,3,0,0
2025-09-27 18:42:23,1033.539424,1033,389893.18,2.797214464,3,0,0
2025-09-27 18:42:23,1033.539424,1033,389893.18,2.797214464,3,0,0
2025-09-27 18:42:23,1034.227706,1034,389893.18,2.797214464,3,0,0
2025-09-27 18:42:23,1034.228709,1034,389893.18,2.797214464,3,0,0
2025-09-27 18:42:24,1034.695971,1034,389893.18,2.797214464,3,0,0
2025-09-27 18:42:24,1034.695971,1034,389893.18,2.797214464,3,0,0
2025-09-27 18:42:24,1035.18453,1035,389893.18,2.797214464,3,0,0
2025-09-27 18:42:24,1035.18453,1035,389893.18,2.797214464,3,0,0
2025-09-27 18:42:25,1035.870081,1035,389893.18,2.797214464,3,0,0
2025-09-27 18:42:25,1035.871075,1035,389893.18,2.797214464,3,0,0
2025-09-27 18:42:26,1036.394607,1036,389893.18,2.797214464,3,0,0
2025-09-27 18:42:26,1036.394607,1036,389893.18,2.797214464,3,0,0
2025-09-27 18:42:27,1037.509556,1037,389893.18,2.797214464,3,0,0
2025-09-27 18:42:27,1037.510557,1037,389893.18,2.797214464,3,0,0
2025-09-27 18:42:27,1037.941126,1037,389893.18,2.797214464,3,0,0
2025-09-27 18:42:27,1037.941126,1037,389893.18,2.797214464,3,0,0
2025-09-27 18:42:28,1038.470642,1038,389893.18,2.797214464,3,0,0
2025-09-27 18:42:28,1038.471638,1038,389893.18,2.797214464,3,0,0
2025-09-27 18:42:28,1038.806662,1038,389893.18,2.797214464,3,0,0
2025-09-27 18:42:28,1038.807648,1038,389893.18,2.797214464,3,0,0
2025-09-27 18:42:29,1039.553625,1039,389893.18,2.797214464,3,0,0
2025-09-27 18:42:29,1039.553625,1039,389893.18,2.797214464,3,0,0
2025-09-27 18:42:29,1040.058934,1040,389893.18,2.797214464,3,0,0
2025-09-27 18:42:29,1040.059938,1040,389893.18,2.797214464,3,0,0
2025-09-27 18:42:30,1041.110017,1041,389893.18,2.797214464,3,0,0
2025-09-27 18:42:30,1041.111026,1041,389893.18,2.797214464,3,0,0
2025-09-27 18:42:31,1041.682796,1041,389893.18,2.797214464,3,0,0
2025-09-27 18:42:31,1041.683949,1041,389893.18,2.797214464,3,0,0
2025-09-27 18:42:31,1042.146258,1042,389893.18,2.797214464,3,0,0
2025-09-27 18:42:31,1042.147259,1042,389893.18,2.797214464,3,0,0
2025-09-27 18:42:32,1042.756729,1042,389893.18,2.797214464,3,0,0
2025-09-27 18:42:32,1042.757729,1042,389893.18,2.797214464,3,0,0
2025-09-27 18:42:33,1043.459538,1043,389893.18,2.797214464,3,0,0
2025-09-27 18:42:33,1043.460434,1043,389893.18,2.797214464,3,0,0
2025-09-27 18:42:33,1043.957744,1043,389893.18,2.797214464,3,0,0
2025-09-27 18:42:33,1043.957744,1043,389893.18,2.797214464,3,0,0
2025-09-27 18:42:34,1044.409568,1044,389893.18,2.797214464,3,0,0
2025-09-27 18:42:34,1044.409568,1044,389893.18,2.797214464,3,0,0
